id;total;image;image_content_type;degree
1;38920;../data/blob/hipster.png;image/png;GENERAL
2;90538;../data/blob/hipster.png;image/png;PROFESSIONAL
3;95060;../data/blob/hipster.png;image/png;GENERAL
4;44844;../data/blob/hipster.png;image/png;GENERAL
5;32866;../data/blob/hipster.png;image/png;PROFESSIONAL
6;79157;../data/blob/hipster.png;image/png;GENERAL
7;5755;../data/blob/hipster.png;image/png;GENERAL
8;35091;../data/blob/hipster.png;image/png;GENERAL
9;61821;../data/blob/hipster.png;image/png;PROFESSIONAL
10;7276;../data/blob/hipster.png;image/png;PROFESSIONAL
